SA2_CODE_2021,A75_84_L_PinE_NS_19,A75_84_L_PinE_NS_20,A75_84_L_PinE_NS_21,A75_84_L_PinE_NS_YNS,A75_84_L_PinE_NS_T,A75_84_T_B_05,A75_84_T_05_10,A75_84_T_11_15,A75_84_T_16,A75_84_T_17,A75_84_T_18,A75_84_T_19,A75_84_T_20,A75_84_T_21,A75_84_T_YNS,A75_84_T_T,A85ov_SEO_B_05,A85ov_SEO_05_10,A85ov_SEO_11_15,A85ov_SEO_16,A85ov_SEO_17,A85ov_SEO_18,A85ov_SEO_19,A85ov_SEO_20,A85ov_SEO_21,A85ov_SEO_YNS,A85ov_SEO_T,A85ov_UOLSE_VWW_B_05,A85ov_UOLSE_VWW_05_10,A85ov_UOLSE_VWW_11_15,A85ov_UOLSE_VWW_16,A85ov_UOLSE_VWW_17,A85ov_UOLSE_VWW_18,A85ov_UOLSE_VWW_19,A85ov_UOLSE_VWW_20,A85ov_UOLSE_VWW_21,A85ov_UOLSE_VWW_YNS,A85ov_UOLSE_VWW_T,A85ov_UOLSE_NWNAA_B_05,A85ov_UOLSE_NWNAA_05_10,A85ov_UOLSE_NWNAA_11_15,A85ov_UOLSE_NWNAA_16,A85ov_UOLSE_NWNAA_17,A85ov_UOLSE_NWNAA_18,A85ov_UOLSE_NWNAA_19,A85ov_UOLSE_NWNAA_20,A85ov_UOLSE_NWNAA_21,A85ov_UOLSE_NWNAA_YNS,A85ov_UOLSE_NWNAA_T,A85ov_UOLSE_PinE_NS_B_05,A85ov_UOLSE_PinE_NS_05_10,A85ov_UOLSE_PinE_NS_11_15,A85ov_UOLSE_PinE_NS_16,A85ov_UOLSE_PinE_NS_17,A85ov_UOLSE_PinE_NS_18,A85ov_UOLSE_PinE_NS_19,A85ov_UOLSE_PinE_NS_20,A85ov_UOLSE_PinE_NS_21,A85ov_UOLSE_PinE_NS_YNS,A85ov_UOLSE_PinE_NS_T,A85ov_UOLSE_T_B_05,A85ov_UOLSE_T_05_10,A85ov_UOLSE_T_11_15,A85ov_UOLSE_T_16,A85ov_UOLSE_T_17,A85ov_UOLSE_T_18,A85ov_UOLSE_T_19,A85ov_UOLSE_T_20,A85ov_UOLSE_T_21,A85ov_UOLSE_T_YNS,A85ov_UOLSE_T_T,A85ov_L_PinE_NS_B_05,A85ov_L_PinE_NS_05_10,A85ov_L_PinE_NS_11_15,A85ov_L_PinE_NS_16,A85ov_L_PinE_NS_17,A85ov_L_PinE_NS_18,A85ov_L_PinE_NS_19,A85ov_L_PinE_NS_20,A85ov_L_PinE_NS_21,A85ov_L_PinE_NS_YNS,A85ov_L_PinE_NS_T,A85ov_T_B_05,A85ov_T_05_10,A85ov_T_11_15,A85ov_T_16,A85ov_T_17,A85ov_T_18,A85ov_T_19,A85ov_T_20,A85ov_T_21,A85ov_T_YNS,A85ov_T_T,T_SEO_B_05,T_SEO_05_10,T_SEO_11_15,T_SEO_16,T_SEO_17,T_SEO_18,T_SEO_19,T_SEO_20,T_SEO_21,T_SEO_YNS,T_SEO_T,T_UOLSE_VWW_B_05,T_UOLSE_VWW_05_10,T_UOLSE_VWW_11_15,T_UOLSE_VWW_16,T_UOLSE_VWW_17,T_UOLSE_VWW_18,T_UOLSE_VWW_19,T_UOLSE_VWW_20,T_UOLSE_VWW_21,T_UOLSE_VWW_YNS,T_UOLSE_VWW_T,T_UOLSE_NWNAA_B_05,T_UOLSE_NWNAA_05_10,T_UOLSE_NWNAA_11_15,T_UOLSE_NWNAA_16,T_UOLSE_NWNAA_17,T_UOLSE_NWNAA_18,T_UOLSE_NWNAA_19,T_UOLSE_NWNAA_20,T_UOLSE_NWNAA_21,T_UOLSE_NWNAA_YNS,T_UOLSE_NWNAA_T,T_UOLSE_PinE_NS_B_05,T_UOLSE_PinE_NS_05_10,T_UOLSE_PinE_NS_11_15,T_UOLSE_PinE_NS_16,T_UOLSE_PinE_NS_17,T_UOLSE_PinE_NS_18,T_UOLSE_PinE_NS_19,T_UOLSE_PinE_NS_20,T_UOLSE_PinE_NS_21,T_UOLSE_PinE_NS_YNS,T_UOLSE_PinE_NS_T,T_UOLSE_T_B_05,T_UOLSE_T_05_10,T_UOLSE_T_11_15,T_UOLSE_T_16,T_UOLSE_T_17,T_UOLSE_T_18,T_UOLSE_T_19,T_UOLSE_T_20,T_UOLSE_T_21,T_UOLSE_T_YNS,T_UOLSE_T_T,T_L_PinE_NS_B_05,T_L_PinE_NS_05_10,T_L_PinE_NS_11_15,T_L_PinE_NS_16,T_L_PinE_NS_17,T_L_PinE_NS_18,T_L_PinE_NS_19,T_L_PinE_NS_20,T_L_PinE_NS_21,T_L_PinE_NS_YNS,T_L_PinE_NS_T,T_T_B_05,T_T_05_10,T_T_11_15,T_T_16,T_T_17,T_T_18,T_T_19,T_T_20,T_T_21,T_T_YNS,T_T_T
801071080,0,0,0,0,0,70,0,0,0,0,0,0,0,0,3,77,21,0,0,0,0,0,0,0,0,0,21,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,25,331,56,52,10,8,7,6,0,0,12,486,159,121,218,78,56,51,34,13,0,10,747,12,7,11,0,0,7,8,0,0,0,50,0,0,3,0,0,0,0,0,0,0,0,177,129,227,78,59,60,37,13,3,18,800,0,0,0,0,0,0,0,0,0,0,7,503,181,278,85,73,71,49,19,3,24,1286
801071081,0,0,0,0,0,71,0,4,0,0,0,0,0,0,3,72,17,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,25,276,31,20,11,0,6,3,0,0,12,351,247,102,123,29,21,13,19,0,0,6,569,32,12,16,5,4,0,4,0,0,0,72,3,0,3,0,0,0,0,0,0,0,8,283,113,146,36,27,13,24,0,3,6,644,0,0,0,0,0,0,0,0,0,0,0,554,142,164,51,27,15,22,0,7,13,997
801071082,0,0,0,0,0,333,8,5,0,0,0,0,0,0,4,348,39,0,0,0,0,0,0,0,0,4,42,14,0,0,0,0,0,0,0,0,3,14,13,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,7,74,1312,128,131,13,15,11,11,3,0,35,1660,591,260,295,53,58,75,31,17,0,22,1402,74,27,29,6,7,4,11,6,0,9,173,0,0,0,0,0,0,0,0,0,0,0,666,282,322,59,66,77,41,21,0,29,1572,0,3,0,0,0,0,0,0,0,3,0,1980,417,455,74,81,95,51,26,0,64,3235
801071083,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,111,20,16,0,0,0,5,0,0,4,156,44,13,12,0,0,3,4,0,0,0,78,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,13,12,0,0,3,4,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,153,38,28,6,0,3,6,0,0,4,238
801071084,0,0,0,0,0,150,0,4,0,0,0,0,0,0,9,163,48,0,0,0,0,0,0,0,0,15,60,18,0,0,0,0,0,0,0,0,0,23,10,0,0,0,0,0,0,0,0,7,19,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,11,40,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,20,100,470,40,44,5,6,7,10,0,9,27,607,379,134,117,20,21,19,17,14,0,5,729,39,10,16,0,0,3,4,4,0,12,82,0,0,0,0,0,0,0,0,0,0,0,417,143,125,25,21,25,21,17,0,20,815,0,0,0,0,0,0,0,0,0,0,0,887,179,172,24,31,33,30,17,9,44,1420
801071085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801071086,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,118,12,3,0,0,3,0,0,0,0,146,96,19,28,4,0,9,6,0,0,0,159,3,6,0,0,0,0,4,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,98,22,28,4,3,9,4,4,0,0,169,0,0,0,0,0,0,0,0,0,0,0,215,35,29,3,3,7,6,7,0,0,316
801071087,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,221,21,17,0,0,0,0,4,0,9,268,108,82,80,9,18,18,10,8,0,10,332,18,6,7,3,0,0,0,0,0,3,45,0,0,0,0,0,0,0,0,0,0,0,129,86,90,14,18,19,16,4,0,6,377,0,0,0,0,0,0,0,0,0,3,3,342,106,99,17,18,22,15,10,0,17,644
801071088,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,30,7,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,245,27,25,0,4,4,4,0,0,3,320,170,64,52,14,11,5,3,3,0,5,322,18,6,4,3,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,187,70,60,19,11,5,5,7,3,5,356,0,0,0,0,0,0,0,0,0,0,0,431,96,90,15,7,10,5,4,3,11,671
801071089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
801071090,0,0,0,0,0,139,0,0,0,0,0,0,0,0,5,147,16,0,0,0,0,0,0,0,0,0,19,11,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,49,638,56,47,13,7,3,8,3,0,12,786,348,160,184,32,44,56,27,10,0,16,878,53,9,5,3,3,3,13,4,0,0,94,0,0,0,0,0,0,0,0,0,0,0,401,169,194,38,49,63,36,14,0,18,974,0,0,0,0,0,0,0,0,0,3,3,1040,222,235,45,48,70,45,19,3,29,1760
801071132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4
801081091,0,0,0,4,0,87,0,0,0,0,0,0,0,0,3,91,17,0,0,0,0,0,0,0,0,0,20,10,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,28,314,24,39,3,0,0,0,0,0,12,389,143,18,22,7,13,3,3,0,0,3,223,12,0,6,5,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,162,23,28,9,13,3,3,0,0,0,242,0,0,0,0,0,0,0,0,0,4,3,474,46,64,9,11,6,0,0,0,15,638
801081092,0,0,0,0,0,73,0,0,0,0,0,0,0,0,3,74,14,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,19,307,35,15,11,0,0,8,0,0,0,377,125,53,60,14,12,12,14,5,4,4,303,11,0,7,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,132,58,65,14,12,12,14,5,4,9,322,0,0,0,0,0,0,0,0,0,0,0,445,86,76,28,16,14,22,6,4,8,702
801081093,0,0,0,0,0,91,0,0,0,0,0,0,0,0,4,92,23,0,0,0,0,0,0,0,0,0,23,9,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36,273,26,27,4,0,0,7,14,0,6,354,106,59,79,20,20,12,14,4,11,3,335,21,0,0,0,5,0,0,4,4,0,32,0,0,0,0,0,0,0,0,0,0,0,122,59,82,23,23,12,8,13,11,8,361,0,0,0,0,0,0,0,0,0,0,0,395,82,109,30,25,12,18,25,12,11,720
801081094,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,50,9,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,26,249,30,25,0,0,3,0,0,0,3,320,94,40,75,16,28,7,13,9,8,0,283,8,4,8,0,4,0,0,0,0,3,39,0,0,0,0,0,0,0,0,0,0,0,107,42,80,17,35,7,16,11,8,4,323,0,0,0,0,0,0,0,0,0,0,0,355,78,108,21,33,11,16,11,8,10,641
801081095,0,0,0,0,0,61,0,5,0,0,0,0,0,0,0,61,22,0,0,0,0,0,0,0,0,0,22,8,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,35,289,33,18,6,0,4,5,3,0,6,365,128,61,49,14,12,5,9,12,0,8,295,15,0,6,0,3,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,145,61,59,12,7,9,10,12,0,8,328,0,0,0,0,0,0,0,0,0,0,0,436,93,76,19,15,12,19,10,0,14,697
801081096,0,0,0,0,0,83,0,3,0,0,0,0,0,0,0,86,29,0,0,0,0,0,0,0,0,0,29,20,0,0,0,0,0,0,0,0,0,22,6,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,4,63,185,13,23,5,6,0,0,0,0,4,234,145,41,63,4,4,5,3,0,3,8,271,24,0,8,0,0,0,0,0,0,4,39,3,0,0,0,0,0,0,0,0,0,3,171,46,66,4,8,5,3,0,3,9,314,0,0,0,0,0,0,0,0,0,0,3,359,54,90,8,13,5,3,5,3,15,553
801081097,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,83,15,0,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,24,235,17,13,6,0,0,5,6,0,11,290,97,48,56,13,20,12,13,14,3,3,276,18,4,0,0,0,0,5,0,0,0,38,3,0,0,0,0,0,0,0,0,0,3,121,50,56,13,20,16,12,17,3,3,312,0,0,0,0,0,0,0,0,0,0,0,354,67,68,14,19,20,20,20,4,20,603
801081098,0,0,0,0,0,99,0,0,0,0,0,0,0,0,20,117,24,0,0,0,0,0,0,0,0,8,35,18,0,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,10,25,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,18,58,324,44,32,5,6,3,0,10,8,28,459,228,68,60,10,17,25,18,10,34,32,508,16,3,0,0,0,0,3,0,3,17,47,0,0,0,0,0,0,0,0,0,0,0,244,73,67,8,17,25,24,9,37,48,552,0,0,0,0,0,0,0,0,0,0,0,569,117,95,15,18,29,21,18,44,77,1011
801081133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
801091099,0,0,0,0,6,58,0,0,3,0,0,0,0,0,0,61,19,0,0,0,0,0,0,0,0,0,19,5,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,26,207,24,26,7,0,4,5,3,7,5,274,123,66,88,43,53,62,46,12,0,5,490,8,6,3,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,138,70,91,46,53,65,48,12,0,4,525,6,0,0,0,0,0,0,0,0,4,4,345,93,114,50,54,66,48,14,12,16,806
801091100,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,136,36,0,0,0,0,0,0,0,0,0,38,26,0,0,0,0,0,0,0,0,0,26,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,5,73,524,46,58,8,12,17,18,4,0,15,700,207,65,107,36,60,45,38,18,5,4,589,25,9,5,0,4,0,5,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,231,70,112,36,62,48,44,19,8,13,634,0,0,0,0,0,0,0,0,0,0,0,753,115,169,43,78,62,61,20,5,26,1335
801091101,0,0,0,0,0,117,0,0,0,0,0,0,0,0,3,118,37,0,0,0,0,0,0,0,0,0,41,15,0,0,0,0,0,0,0,0,0,16,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,3,66,394,22,42,13,11,10,9,0,0,17,520,179,62,75,13,24,32,21,6,0,7,422,16,0,5,3,0,0,3,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,196,69,79,17,23,31,24,10,0,7,458,0,0,0,0,0,0,0,0,0,5,7,595,88,119,30,31,41,34,7,4,22,980
801091102,0,0,0,0,0,107,3,4,0,0,0,0,0,0,4,121,29,0,0,0,0,0,0,0,0,0,29,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,57,321,53,49,9,3,8,3,8,0,19,471,236,147,148,44,49,35,39,29,0,5,729,8,8,12,6,0,3,13,7,0,0,48,0,0,0,0,0,0,0,0,0,0,3,243,155,164,49,51,41,43,35,0,5,782,0,0,0,0,0,0,3,0,0,0,4,565,207,211,55,53,51,50,40,4,24,1261
801091103,0,0,0,0,0,60,0,0,0,0,0,0,0,0,10,67,30,0,0,0,0,0,0,0,0,8,41,14,0,0,0,0,0,0,0,0,3,16,7,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,9,24,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,11,65,326,32,35,6,4,7,3,4,3,15,440,126,34,51,21,19,38,30,10,5,10,341,18,0,0,0,0,0,0,3,0,0,35,0,0,0,0,0,0,0,0,0,0,3,145,32,52,21,24,44,30,10,5,11,380,0,0,0,0,0,0,0,0,0,0,3,468,67,88,26,30,49,32,16,11,33,819
801091104,0,0,0,0,0,113,0,3,0,0,0,0,0,0,5,122,12,0,0,0,0,0,0,0,0,0,12,6,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,3,24,237,14,24,0,8,0,0,0,0,7,293,327,67,53,6,16,12,13,6,0,4,504,34,9,0,6,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,364,69,53,3,22,12,13,6,0,6,552,0,0,0,0,0,0,0,0,0,0,0,597,83,78,3,31,14,13,6,0,14,846
801091105,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,92,22,0,0,0,0,0,0,0,0,0,22,18,0,0,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,44,236,34,25,13,5,8,11,7,0,11,353,152,81,180,40,68,111,76,32,0,4,744,20,3,9,5,0,8,3,0,0,3,59,0,0,0,0,0,0,0,0,0,0,0,175,86,186,43,76,118,81,31,0,4,798,0,0,0,0,0,0,0,0,0,3,3,411,125,211,58,82,127,88,39,0,14,1152
801091106,0,0,0,0,0,78,3,3,0,0,0,0,0,0,0,90,13,0,0,0,0,0,0,0,0,0,17,10,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,30,254,25,42,8,8,5,5,11,0,0,356,188,111,151,81,81,62,60,23,5,6,766,14,7,15,3,8,3,4,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,203,118,166,82,85,64,65,26,5,8,820,0,0,0,0,0,0,0,0,0,0,0,462,142,203,89,91,68,69,35,5,11,1175
801091107,0,0,0,0,0,50,8,0,0,0,0,0,0,0,5,56,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,15,93,9,7,0,7,0,0,0,0,0,124,177,38,10,7,10,0,7,0,8,4,264,12,5,4,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,189,44,18,7,10,0,7,0,6,4,283,0,0,0,0,0,0,0,0,0,0,0,283,49,21,4,18,6,7,0,8,3,405
801091108,0,0,0,0,0,79,0,0,0,0,0,0,0,0,4,78,11,0,0,0,0,0,0,0,0,0,11,11,4,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,25,4,0,0,0,0,0,0,0,0,29,231,33,26,0,0,5,4,9,3,7,309,156,45,44,18,15,15,10,9,0,3,316,17,4,0,0,0,0,4,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,176,45,48,18,22,15,18,8,0,4,344,0,0,0,0,0,0,0,0,0,0,0,403,79,68,18,23,18,23,12,4,10,659
801091109,0,0,0,0,0,45,0,5,0,0,0,0,0,0,0,55,13,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,23,304,63,74,27,12,11,12,4,9,10,530,209,196,440,139,227,208,133,52,12,19,1641,9,13,21,7,8,7,11,13,5,7,97,0,0,4,0,0,4,0,0,0,0,7,226,207,460,144,234,216,141,66,16,24,1743,0,0,0,0,0,0,0,0,0,3,3,530,272,538,172,246,236,160,68,27,38,2276
801091110,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,50,6,0,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,25,185,22,15,0,8,3,0,0,5,4,249,142,38,55,9,22,15,11,15,0,6,304,18,9,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,158,39,55,11,25,15,11,17,0,6,332,0,0,0,0,0,0,0,0,0,3,7,343,63,75,11,30,18,9,17,4,9,589
